"Date","Price","Open","High","Low","Vol.","Change %"
"16-01-2023","8,313.15","8,379.75","8,391.25","8,298.30","","-0.54%"
"13-01-2023","8,358.30","8,349.70","8,368.05","8,309.50","","0.27%"
"12-01-2023","8,336.10","8,373.25","8,377.25","8,299.80","","-0.15%"
"11-01-2023","8,349.00","8,384.00","8,393.05","8,332.35","","-0.14%"
"10-01-2023","8,360.95","8,385.00","8,395.60","8,322.10","","-0.04%"
"09-01-2023","8,364.40","8,328.80","8,372.20","8,318.25","","1.16%"
"06-01-2023","8,268.40","8,306.90","8,330.30","8,246.70","","-0.38%"
"05-01-2023","8,299.75","8,258.00","8,309.20","8,234.25","","0.88%"
"04-01-2023","8,227.70","8,313.60","8,320.15","8,215.35","","-0.94%"
"03-01-2023","8,305.65","8,311.35","8,321.45","8,282.45","","0.04%"
"02-01-2023","8,302.00","8,269.50","8,309.40","8,255.60","","0.73%"
"30-12-2022","8,241.75","8,282.30","8,302.75","8,228.75","","0.04%"
"29-12-2022","8,238.35","8,201.45","8,251.30","8,169.20","","0.10%"
"28-12-2022","8,229.95","8,215.30","8,268.55","8,193.10","","0.06%"
"27-12-2022","8,225.40","8,170.70","8,232.00","8,143.80","","1.20%"
"26-12-2022","8,128.25","8,041.20","8,152.65","7,981.95","","1.22%"
"23-12-2022","8,029.90","8,189.60","8,211.55","8,013.20","","-2.61%"
"22-12-2022","8,245.25","8,353.90","8,373.45","8,203.55","","-0.90%"
"21-12-2022","8,320.30","8,411.25","8,433.75","8,293.15","","-0.74%"
"20-12-2022","8,382.30","8,389.10","8,389.10","8,306.30","","-0.29%"
"19-12-2022","8,407.05","8,351.75","8,413.80","8,301.90","","0.78%"
"16-12-2022","8,342.25","8,421.75","8,446.85","8,333.25","","-1.32%"
"15-12-2022","8,453.45","8,541.00","8,563.20","8,440.70","","-1.08%"
"14-12-2022","8,545.75","8,508.20","8,549.90","8,503.70","","0.78%"
"13-12-2022","8,479.20","8,485.35","8,495.60","8,458.10","","0.19%"
"12-12-2022","8,463.45","8,441.70","8,470.55","8,386.90","","0.11%"
"09-12-2022","8,453.85","8,524.35","8,541.95","8,406.75","","-0.40%"
"08-12-2022","8,488.05","8,496.75","8,501.85","8,460.60","","0.12%"
"07-12-2022","8,478.25","8,544.25","8,552.00","8,466.80","","-0.60%"
"06-12-2022","8,529.00","8,580.90","8,585.40","8,511.85","","-0.84%"
"05-12-2022","8,601.00","8,600.10","8,611.10","8,555.80","","0.31%"
"02-12-2022","8,574.65","8,567.00","8,578.70","8,531.50","","0.04%"
"01-12-2022","8,571.00","8,582.15","8,586.75","8,550.55","","0.33%"
"30-11-2022","8,542.75","8,465.65","8,565.65","8,462.65","","1.06%"
"29-11-2022","8,453.05","8,451.55","8,474.85","8,442.45","","0.13%"
"28-11-2022","8,442.45","8,400.55","8,450.50","8,382.80","","0.44%"
"25-11-2022","8,405.10","8,368.90","8,416.05","8,347.35","","0.64%"
"24-11-2022","8,352.05","8,349.80","8,360.60","8,322.40","","0.40%"
"23-11-2022","8,318.65","8,331.00","8,338.65","8,306.95","","0.26%"
"22-11-2022","8,296.80","8,268.05","8,303.05","8,250.30","","0.49%"
"21-11-2022","8,256.10","8,294.20","8,297.05","8,240.25","","-0.40%"
"18-11-2022","8,289.05","8,369.00","8,375.95","8,249.35","","-0.76%"
"17-11-2022","8,352.65","8,388.05","8,394.85","8,341.30","","-0.60%"
"16-11-2022","8,402.95","8,440.65","8,459.90","8,367.75","","-0.44%"
"15-11-2022","8,440.30","8,439.35","8,450.65","8,397.10","","0.20%"
"14-11-2022","8,423.05","8,420.30","8,443.00","8,400.15","","0.16%"
"11-11-2022","8,409.90","8,440.50","8,463.90","8,395.10","","0.58%"
"10-11-2022","8,361.40","8,413.45","8,430.85","8,330.65","","-1.00%"
"09-11-2022","8,446.05","8,549.45","8,551.70","8,432.45","","-0.75%"
"07-11-2022","8,509.95","8,521.75","8,543.05","8,461.45","","0.29%"
"04-11-2022","8,484.95","8,470.30","8,493.85","8,441.75","","0.42%"
"03-11-2022","8,449.10","8,424.60","8,478.50","8,418.95","","-0.20%"
"02-11-2022","8,466.25","8,477.35","8,508.75","8,454.95","","-0.07%"
"01-11-2022","8,472.30","8,417.85","8,480.50","8,408.35","","0.97%"
"31-10-2022","8,390.85","8,328.75","8,396.20","8,324.75","","1.22%"
"28-10-2022","8,290.00","8,321.60","8,327.90","8,250.15","","-0.23%"
"27-10-2022","8,309.35","8,280.75","8,326.20","8,268.85","","0.95%"
"25-10-2022","8,231.45","8,228.45","8,256.20","8,187.55","","0.21%"
"24-10-2022","8,213.95","8,234.55","8,242.75","8,206.65","","0.67%"
"21-10-2022","8,159.35","8,257.10","8,277.10","8,131.50","","-0.97%"
"20-10-2022","8,239.30","8,171.80","8,247.45","8,149.90","","0.33%"
"19-10-2022","8,212.15","8,248.50","8,268.80","8,198.85","","-0.16%"
"18-10-2022","8,225.20","8,180.95","8,232.05","8,180.45","","1.06%"
"17-10-2022","8,138.65","8,099.35","8,153.65","8,056.30","","0.27%"
"14-10-2022","8,116.35","8,240.95","8,246.35","8,110.90","","-0.14%"
"13-10-2022","8,127.35","8,169.15","8,190.95","8,096.40","","-0.33%"
"12-10-2022","8,154.65","8,126.75","8,166.05","8,072.80","","0.62%"
"11-10-2022","8,104.30","8,281.50","8,282.00","8,088.00","","-1.86%"
"10-10-2022","8,257.80","8,233.15","8,278.55","8,184.90","","-0.80%"
"07-10-2022","8,324.30","8,327.30","8,344.00","8,277.55","","-0.06%"
"06-10-2022","8,329.55","8,293.90","8,350.75","8,289.60","","1.11%"
"04-10-2022","8,238.25","8,203.05","8,247.40","8,171.65","","1.91%"
"03-10-2022","8,083.95","8,176.15","8,197.20","8,058.10","","-0.91%"
"30-09-2022","8,158.00","8,050.55","8,175.30","7,976.40","","1.48%"
"29-09-2022","8,039.20","8,070.10","8,104.20","7,997.00","","0.52%"
"28-09-2022","7,998.00","7,987.20","8,080.60","7,963.90","","-0.54%"
"27-09-2022","8,041.45","8,097.60","8,107.75","7,965.65","","-0.13%"
"26-09-2022","8,052.10","8,226.75","8,232.05","8,017.40","","-2.95%"
"23-09-2022","8,296.80","8,424.05","8,454.65","8,281.15","","-1.32%"
"22-09-2022","8,408.00","8,354.70","8,428.70","8,323.20","","0.25%"
"21-09-2022","8,387.20","8,459.40","8,509.55","8,380.30","","-0.77%"
"20-09-2022","8,452.50","8,368.50","8,485.10","8,366.35","","1.71%"
"19-09-2022","8,310.10","8,330.20","8,338.20","8,231.20","","0.03%"
"16-09-2022","8,307.90","8,511.65","8,517.00","8,267.60","","-2.51%"
"15-09-2022","8,522.20","8,585.10","8,603.10","8,508.80","","-0.32%"
"14-09-2022","8,549.55","8,447.00","8,579.75","8,446.95","","-0.07%"
"13-09-2022","8,555.75","8,571.10","8,582.30","8,549.30","","0.28%"
"12-09-2022","8,531.65","8,488.05","8,538.90","8,485.90","","0.86%"
"09-09-2022","8,458.95","8,488.05","8,513.10","8,437.75","","0.24%"
"08-09-2022","8,438.60","8,477.55","8,486.55","8,413.20","","0.20%"
"07-09-2022","8,421.65","8,383.10","8,426.35","8,370.85","","0.02%"
"06-09-2022","8,420.05","8,435.35","8,448.95","8,395.95","","0.19%"
"05-09-2022","8,403.70","8,374.95","8,410.95","8,365.05","","0.57%"
"02-09-2022","8,355.75","8,427.55","8,437.75","8,347.75","","-0.44%"
"01-09-2022","8,392.40","8,316.00","8,427.95","8,315.90","","-0.01%"
"30-08-2022","8,393.55","8,299.25","8,399.35","8,294.75","","1.84%"
"29-08-2022","8,241.55","8,116.00","8,256.30","8,110.00","","-0.62%"
"26-08-2022","8,293.10","8,307.60","8,340.55","8,280.20","","0.51%"
"25-08-2022","8,251.05","8,288.70","8,315.30","8,238.00","","0.00%"
"24-08-2022","8,251.25","8,258.35","8,290.20","8,201.70","","-0.04%"
"23-08-2022","8,254.95","8,097.00","8,269.90","8,092.70","","1.27%"
"22-08-2022","8,151.70","8,265.30","8,266.90","8,139.55","","-1.75%"
"19-08-2022","8,297.00","8,423.55","8,438.50","8,280.70","","-1.31%"
"18-08-2022","8,407.30","8,416.15","8,431.70","8,373.95","","-0.22%"
"17-08-2022","8,426.20","8,440.65","8,451.00","8,417.95","","0.21%"
"16-08-2022","8,408.75","8,348.30","8,414.05","8,321.15","","1.20%"
"12-08-2022","8,308.80","8,281.90","8,325.55","8,269.45","","0.47%"
"11-08-2022","8,269.90","8,295.90","8,299.45","8,244.45","","0.37%"
"10-08-2022","8,239.25","8,219.35","8,245.90","8,182.55","","0.66%"
"08-08-2022","8,184.90","8,143.40","8,195.50","8,130.45","","0.70%"
"05-08-2022","8,128.15","8,177.05","8,192.90","8,109.85","","-0.40%"
"04-08-2022","8,161.15","8,128.50","8,173.10","8,022.20","","0.99%"
"03-08-2022","8,081.45","8,137.25","8,145.50","8,027.20","","-0.71%"
"02-08-2022","8,139.35","8,138.30","8,152.20","8,074.70","","-0.04%"
"01-08-2022","8,142.60","8,073.20","8,150.30","8,047.10","","1.62%"
"29-07-2022","8,012.50","7,920.75","8,018.05","7,914.00","","1.84%"
"28-07-2022","7,867.35","7,844.15","7,880.15","7,787.75","","0.74%"
"27-07-2022","7,809.50","7,717.75","7,816.25","7,696.20","","1.16%"
"26-07-2022","7,720.30","7,794.85","7,798.40","7,711.35","","-0.84%"
"25-07-2022","7,785.95","7,815.55","7,826.90","7,765.70","","-0.40%"
"22-07-2022","7,817.15","7,849.00","7,860.50","7,801.85","","0.04%"
"21-07-2022","7,813.80","7,747.55","7,824.65","7,737.00","","0.95%"
"20-07-2022","7,740.15","7,800.35","7,800.75","7,728.40","","0.34%"
"19-07-2022","7,714.15","7,653.30","7,723.55","7,650.00","","0.50%"
"18-07-2022","7,675.50","7,664.60","7,687.25","7,655.85","","0.94%"
"15-07-2022","7,604.00","7,564.50","7,610.35","7,548.25","","0.75%"
"14-07-2022","7,547.60","7,556.45","7,583.10","7,497.40","","0.14%"
"13-07-2022","7,537.35","7,530.85","7,560.85","7,506.10","","0.49%"
"12-07-2022","7,500.85","7,543.55","7,556.35","7,487.25","","-0.97%"
"11-07-2022","7,574.60","7,486.75","7,584.80","7,467.40","","0.92%"
"08-07-2022","7,505.35","7,569.20","7,570.85","7,479.45","","0.01%"
"07-07-2022","7,504.60","7,454.75","7,510.55","7,435.60","","1.45%"
"06-07-2022","7,397.00","7,305.80","7,406.70","7,274.25","","1.33%"
"05-07-2022","7,299.65","7,329.40","7,390.45","7,288.80","","0.03%"
"04-07-2022","7,297.80","7,266.15","7,306.75","7,218.85","","0.18%"
"01-07-2022","7,284.95","7,257.05","7,298.65","7,181.85","","-0.02%"
"30-06-2022","7,286.05","7,343.65","7,380.40","7,267.85","","-0.87%"
"29-06-2022","7,350.10","7,281.05","7,358.10","7,274.15","","0.14%"
"28-06-2022","7,339.60","7,283.25","7,348.65","7,262.65","","0.51%"
"27-06-2022","7,302.25","7,330.25","7,347.75","7,291.85","","0.89%"
"24-06-2022","7,237.70","7,185.60","7,243.00","7,181.80","","1.37%"
"23-06-2022","7,139.85","7,034.05","7,148.10","7,024.65","","1.88%"
"22-06-2022","7,008.00","7,110.10","7,113.90","6,995.30","","-1.84%"
"21-06-2022","7,139.05","7,023.25","7,156.50","7,016.90","","2.34%"
"20-06-2022","6,975.80","7,079.40","7,090.50","6,914.60","","-1.32%"
"17-06-2022","7,068.85","7,103.90","7,155.25","7,038.15","","-1.07%"
"16-06-2022","7,145.35","7,406.50","7,407.75","7,134.80","","-2.54%"
"15-06-2022","7,331.20","7,329.00","7,353.95","7,305.90","","0.26%"
"14-06-2022","7,312.40","7,306.10","7,395.75","7,290.95","","-0.38%"
"13-06-2022","7,339.95","7,386.70","7,399.40","7,310.80","","-2.17%"
"10-06-2022","7,503.10","7,485.05","7,520.55","7,471.90","","-0.69%"
"09-06-2022","7,555.30","7,491.40","7,561.00","7,474.55","","0.33%"
"08-06-2022","7,530.25","7,571.85","7,580.50","7,486.70","","-0.29%"
"07-06-2022","7,552.05","7,564.20","7,570.10","7,512.40","","-0.61%"
"06-06-2022","7,598.50","7,582.40","7,608.75","7,534.65","","0.00%"
"03-06-2022","7,598.45","7,734.85","7,750.20","7,590.20","","-1.16%"
"02-06-2022","7,687.30","7,669.65","7,694.30","7,635.10","","0.17%"
"01-06-2022","7,673.95","7,691.45","7,721.20","7,636.10","","0.00%"
"31-05-2022","7,673.95","7,628.35","7,712.20","7,615.95","","0.47%"
"30-05-2022","7,638.15","7,571.70","7,645.40","7,568.10","","1.71%"
"27-05-2022","7,510.00","7,498.90","7,521.00","7,438.75","","1.05%"
"26-05-2022","7,432.25","7,418.10","7,445.50","7,277.90","","0.70%"
"25-05-2022","7,380.80","7,533.60","7,552.55","7,375.35","","-1.56%"
"24-05-2022","7,497.60","7,555.80","7,581.40","7,475.50","","-0.52%"
"23-05-2022","7,537.00","7,628.35","7,643.65","7,528.00","","-1.18%"
"20-05-2022","7,626.95","7,545.80","7,632.35","7,537.90","","2.77%"
"19-05-2022","7,421.50","7,455.95","7,501.30","7,401.80","","-2.54%"
"18-05-2022","7,614.75","7,632.35","7,673.00","7,591.05","","0.11%"
"17-05-2022","7,606.15","7,437.80","7,614.00","7,433.45","","2.93%"
"16-05-2022","7,389.85","7,379.00","7,428.20","7,325.85","","0.79%"
"13-05-2022","7,331.85","7,358.85","7,464.55","7,313.15","","0.78%"
"12-05-2022","7,275.45","7,381.20","7,388.00","7,227.30","","-2.17%"
"11-05-2022","7,436.45","7,473.20","7,525.70","7,326.05","","-0.33%"
"10-05-2022","7,461.10","7,572.60","7,640.45","7,439.30","","-1.73%"
"09-05-2022","7,592.55","7,616.60","7,643.20","7,525.25","","-1.28%"
"06-05-2022","7,691.00","7,727.75","7,743.15","7,651.80","","-1.94%"
"05-05-2022","7,842.80","7,904.35","7,958.65","7,831.30","","0.18%"
"04-05-2022","7,828.80","8,060.25","8,065.90","7,802.60","","-2.58%"
"02-05-2022","8,036.25","8,015.25","8,048.55","7,965.35","","-0.42%"
"29-04-2022","8,070.50","8,162.90","8,190.45","8,052.15","","-0.62%"
"28-04-2022","8,120.45","8,145.60","8,145.60","8,067.30","","0.73%"
"27-04-2022","8,061.90","8,055.90","8,084.00","8,001.45","","-0.64%"
"26-04-2022","8,113.65","8,054.90","8,120.50","8,051.70","","1.58%"
"25-04-2022","7,987.75","8,066.35","8,087.30","7,958.40","","-2.06%"
"22-04-2022","8,155.80","8,209.35","8,232.00","8,146.00","","-1.19%"
"21-04-2022","8,253.70","8,196.55","8,260.05","8,190.00","","1.15%"
"20-04-2022","8,159.60","8,117.40","8,204.60","8,090.05","","1.05%"
"19-04-2022","8,075.20","8,191.80","8,232.35","8,009.40","","-0.85%"
"18-04-2022","8,144.70","8,125.30","8,161.00","8,073.10","","-0.15%"
"13-04-2022","8,156.85","8,186.85","8,228.10","8,146.65","","0.02%"
"12-04-2022","8,155.50","8,255.45","8,257.85","8,100.75","","-1.50%"
"11-04-2022","8,279.50","8,282.65","8,310.90","8,269.85","","0.10%"
"08-04-2022","8,271.40","8,220.95","8,293.95","8,198.30","","1.04%"
"07-04-2022","8,186.60","8,221.85","8,248.00","8,168.70","","-0.51%"
"06-04-2022","8,228.35","8,193.05","8,241.95","8,174.55","","0.19%"
"05-04-2022","8,212.45","8,168.65","8,236.95","8,161.65","","0.98%"
"04-04-2022","8,132.85","8,052.40","8,141.55","8,039.00","","1.31%"
"01-04-2022","8,028.05","7,970.60","8,036.35","7,954.70","","0.82%"
"31-03-2022","7,963.05","7,994.20","8,008.15","7,945.75","","-0.17%"
"30-03-2022","7,976.95","8,024.30","8,024.45","7,963.95","","-0.02%"
"29-03-2022","7,978.35","7,958.25","7,988.20","7,942.05","","0.69%"
"28-03-2022","7,923.60","7,940.35","7,958.65","7,861.05","","-0.09%"
"25-03-2022","7,930.90","7,999.35","8,005.55","7,903.55","","-0.49%"
"24-03-2022","7,970.15","7,900.50","7,983.35","7,897.65","","0.39%"
"23-03-2022","7,939.40","7,981.70","7,996.10","7,911.90","","0.17%"
"22-03-2022","7,926.30","7,906.70","7,931.80","7,814.60","","0.43%"
"21-03-2022","7,892.65","7,935.00","7,969.80","7,878.90","","-0.08%"
"17-03-2022","7,898.85","7,847.90","7,913.00","7,844.30","","1.59%"
"16-03-2022","7,775.15","7,719.60","7,782.40","7,696.95","","1.89%"
"15-03-2022","7,630.85","7,700.75","7,725.45","7,579.95","","-0.89%"
"14-03-2022","7,699.45","7,698.60","7,712.65","7,618.45","","0.15%"
"11-03-2022","7,687.70","7,620.95","7,699.95","7,600.90","","0.72%"
"10-03-2022","7,632.65","7,641.00","7,652.40","7,575.50","","1.60%"
"09-03-2022","7,512.15","7,434.90","7,538.25","7,403.65","","1.57%"
"08-03-2022","7,396.05","7,350.40","7,402.20","7,239.35","","0.55%"
"07-03-2022","7,355.95","7,349.30","7,374.90","7,243.30","","-1.30%"
"04-03-2022","7,452.60","7,571.50","7,578.15","7,442.20","","-2.15%"
"03-03-2022","7,616.00","7,753.75","7,762.75","7,594.45","","-0.57%"
"02-03-2022","7,659.90","7,650.85","7,739.15","7,623.90","","-0.49%"
"28-02-2022","7,697.55","7,519.85","7,709.20","7,462.65","","1.52%"
"25-02-2022","7,582.25","7,452.25","7,591.90","7,446.60","","3.53%"
"24-02-2022","7,323.75","7,491.45","7,547.65","7,312.95","","-4.95%"
"23-02-2022","7,705.50","7,734.20","7,764.50","7,694.85","","0.24%"
"22-02-2022","7,686.80","7,572.65","7,696.55","7,568.30","","-0.67%"
"21-02-2022","7,738.65","7,789.00","7,814.45","7,710.30","","-1.06%"
"18-02-2022","7,821.85","7,848.40","7,890.70","7,813.25","","-0.68%"
"17-02-2022","7,875.40","7,914.70","7,946.05","7,863.70","","-0.02%"
"16-02-2022","7,876.60","7,927.70","7,939.20","7,856.70","","-0.06%"
"15-02-2022","7,881.30","7,730.60","7,888.45","7,639.15","","2.37%"
"14-02-2022","7,698.50","7,806.00","7,823.35","7,679.90","","-3.31%"
"11-02-2022","7,961.95","8,003.65","8,020.75","7,945.10","","-1.15%"
"10-02-2022","8,054.75","8,067.15","8,071.55","8,014.35","","0.20%"
"09-02-2022","8,038.90","7,960.25","8,046.70","7,953.15","","1.40%"
"08-02-2022","7,927.65","7,942.80","7,983.75","7,831.65","","0.18%"
"07-02-2022","7,913.40","7,995.00","8,023.15","7,867.20","","-0.96%"
"04-02-2022","7,990.00","8,022.20","8,063.80","7,976.90","","-0.32%"
"03-02-2022","8,015.25","8,057.50","8,070.10","7,997.95","","-0.45%"
"02-02-2022","8,051.70","8,041.15","8,072.80","8,022.90","","0.68%"
"01-02-2022","7,997.05","7,954.95","8,005.80","7,851.30","","1.26%"
"31-01-2022","7,897.70","7,898.35","7,930.10","7,867.35","","1.15%"
"28-01-2022","7,807.80","7,817.45","7,945.60","7,798.05","","0.52%"
"27-01-2022","7,767.60","7,778.80","7,798.55","7,675.25","","-0.97%"
"25-01-2022","7,843.45","7,694.15","7,852.80","7,606.50","","1.23%"
"24-01-2022","7,747.90","7,995.70","8,004.55","7,684.40","","-3.37%"
"21-01-2022","8,018.25","8,108.50","8,125.75","7,958.05","","-1.66%"
"20-01-2022","8,153.65","8,194.90","8,216.30","8,117.70","","-0.47%"
"19-01-2022","8,192.00","8,183.05","8,207.70","8,111.75","","0.18%"
"18-01-2022","8,177.20","8,352.15","8,354.10","8,154.65","","-1.81%"
"17-01-2022","8,328.05","8,300.25","8,346.25","8,288.30","","0.56%"
"14-01-2022","8,281.35","8,245.80","8,308.75","8,227.60","","0.10%"
"13-01-2022","8,272.85","8,198.30","8,278.95","8,182.10","","1.16%"
"12-01-2022","8,178.05","8,137.60","8,183.75","8,114.60","","1.00%"
"11-01-2022","8,097.05","8,122.00","8,137.10","8,086.10","","-0.39%"